#Optimization obtained via Optimization of the largest Eigenvalue
#
#Identifier DeltaT PurityOpt PurityStand PurityBase MutInfOpt MutInfStand MutInfBase
#
1418 6.734151 0.990876 0.508061 0.502717 1.357002 0.362969 0.369742 

1404 6.734151 0.997815 0.915690 0.839988 1.377743 1.203579 1.086261 

1412 6.734151 0.997337 0.657420 0.782679 1.376132 0.765002 1.002868 

1420 6.734151 0.992114 0.536559 0.659633 1.360440 0.659198 0.847516 

1419 6.734151 0.999308 0.715487 0.525130 1.383188 0.892844 0.643779 

1429 7.390722 0.999999 0.649516 0.692436 1.386288 0.747645 0.827479 

1431 7.390722 0.999995 0.587471 0.561384 1.386258 0.693296 0.720001 

1421 7.390722 0.999995 0.560748 0.528824 1.386262 0.676467 0.499377 

1433 7.390722 0.999568 0.634859 0.538707 1.384255 0.826687 0.447617 

1428 7.390722 0.999977 0.844807 0.513370 1.386152 1.095701 0.425550 

1430 7.390722 0.999449 0.827194 0.500101 1.383757 1.067525 0.052738 

1434 7.390722 0.999495 0.763092 0.919343 1.383950 0.960585 1.209471 

1435 7.390722 0.998360 0.523275 0.687889 1.379641 0.712459 0.836064 

1438 7.390722 0.999857 0.667860 0.502533 1.385539 0.813941 0.308260 

1422 7.390722 0.999880 0.813077 0.545272 1.385649 1.031535 0.585258 

1436 7.390722 0.999962 0.534422 0.787166 1.386070 0.638862 1.008620 

1432 7.390722 0.999816 0.743931 0.992474 1.385346 0.956473 1.361427 

1427 7.390722 0.995841 0.510333 0.869183 1.371341 0.621325 1.126191 

1424 7.390722 0.996914 0.520424 0.631570 1.374746 0.625394 0.725762 

1425 7.390722 0.985740 0.540923 0.691972 1.343676 0.475587 0.890451 

1423 7.390722 0.995876 0.762315 0.533925 1.371454 0.982226 0.480181 

1426 7.390722 0.992338 0.695407 0.868401 1.361068 0.863833 1.121048 

1437 7.390722 0.991973 0.569268 0.808335 1.360051 0.707747 1.030830 

1440 7.390722 0.993086 0.676008 0.638339 1.363181 0.848792 0.738608 

1439 7.390722 0.997136 0.590017 0.953800 1.375470 0.697291 1.274133 

1450 8.111308 0.999990 0.553662 0.599321 1.386227 0.730108 0.696174 

1448 8.111308 0.999997 0.740842 0.507650 1.386271 0.918912 0.513026 

1449 8.111308 0.995932 0.522832 0.578898 1.371625 0.489601 0.711899 

1441 8.111308 0.999814 0.648935 0.543461 1.385339 0.749058 0.539430 

1458 8.111308 0.999591 0.786973 0.501299 1.384350 1.004463 0.195980 

1456 8.111308 0.999922 0.623910 0.668604 1.385861 0.737219 0.870682 

1453 8.111308 0.999339 0.916473 0.714804 1.383314 1.206440 0.924151 

1451 8.111308 0.999496 0.500749 0.571329 1.383954 0.303555 0.754259 

1455 8.111308 0.996348 0.505720 0.506514 1.372931 0.311925 0.340177 

1443 8.111308 0.999011 0.629523 0.549121 1.382033 0.722468 0.528414 

1442 8.111308 0.999787 0.514484 0.900480 1.385214 0.366648 1.180288 

1457 8.111308 0.986258 0.534760 0.589587 1.344981 0.578316 0.770485 

1446 8.111308 0.999793 0.603190 0.543326 1.385241 0.797146 0.606337 

1444 8.111308 0.996801 0.511205 0.748150 1.374381 0.497815 0.960035 

1445 8.111308 0.997410 0.581806 0.588239 1.376373 0.740966 0.740502 

1452 8.111308 0.997984 0.579931 0.547993 1.378320 0.729971 0.689669 

1454 8.111308 0.999535 0.651853 0.515383 1.384114 0.780865 0.707410 

1447 8.111308 0.992819 0.582782 0.586589 1.362420 0.716274 0.759165 

1459 8.111308 0.988213 0.777250 0.696537 1.349958 0.985164 0.875986 

1460 8.111308 0.999445 0.500492 0.713195 1.383744 0.257164 0.900541 

1461 8.902151 0.998602 0.638369 0.919644 1.380512 0.804101 1.210583 

1476 8.902151 0.999906 0.510417 0.511232 1.385779 0.703553 0.576549 

1471 8.902151 0.999981 0.518484 0.594589 1.386172 0.452520 0.669856 

1473 8.902151 0.996637 0.946861 0.511109 1.373853 1.259584 0.301337 

1470 8.902151 0.999977 0.582449 0.570929 1.386154 0.714968 0.652797 

1463 8.902151 0.999527 0.812973 0.524602 1.384083 1.031942 0.591761 

1467 8.902151 0.999073 0.759130 0.817547 1.382270 0.947145 1.048482 

1465 8.902151 0.999904 0.682209 0.727198 1.385766 0.825656 0.935153 

1469 8.902151 0.999996 0.547956 0.500039 1.386268 0.504625 0.029970 

1468 8.902151 0.997414 0.722307 0.566655 1.376388 0.884049 0.696624 

1464 8.902151 0.985888 0.612560 0.569636 1.344050 0.771753 0.748578 

1475 8.902151 0.999664 0.500556 0.781978 1.384664 0.110478 0.996168 

1466 8.902151 0.999372 0.607530 0.519255 1.383447 0.672546 0.347246 

1472 8.902151 0.999798 0.522699 0.718925 1.385263 0.645339 0.917771 

1462 8.902151 0.999571 0.509116 0.816207 1.384268 0.483930 1.050396 

1478 8.902151 0.993101 0.687274 0.651241 1.363219 0.887319 0.796437 

1474 8.902151 0.991294 0.804532 0.579519 1.358157 1.036657 0.713069 

1477 8.902151 0.998579 0.559035 0.669323 1.380428 0.615622 0.866180 

1479 8.902151 0.998875 0.938890 0.750693 1.381519 1.244332 0.937422 

1480 8.902151 0.998398 0.640492 0.632940 1.379776 0.804567 0.810255 

1496 9.770100 0.999997 0.550141 0.654928 1.386273 0.642483 0.785261 

1489 9.770100 0.999995 0.911232 0.695240 1.386258 1.195119 0.831586 

1493 9.770100 0.999982 0.805591 0.894677 1.386182 1.017704 1.170361 

1491 9.770100 0.996846 0.719918 0.516669 1.374525 0.909142 0.610465 

1481 9.770100 0.999652 0.577486 0.582921 1.384616 0.700268 0.777020 

1483 9.770100 0.998895 0.786913 0.572704 1.381594 1.008270 0.756349 

1488 9.770100 0.999965 0.746917 0.576268 1.386084 0.957569 0.709291 

1490 9.770100 0.999627 0.749399 0.770850 1.384507 0.932569 0.995951 

1486 9.770100 0.999602 0.505414 0.566943 1.384399 0.525276 0.664678 

1485 9.770100 0.986060 0.609405 0.820374 1.344466 0.782851 1.055538 

1484 9.770100 0.999337 0.530596 0.526544 1.383306 0.577074 0.699693 

1495 9.770100 0.999980 0.654334 0.639019 1.386171 0.815085 0.818507 

1492 9.770100 0.997051 0.658404 0.614895 1.375190 0.848130 0.767650 

1487 9.770100 0.995541 0.504280 0.717308 1.370419 0.497522 0.872973 

1482 9.770100 0.983832 0.542976 0.619682 1.338973 0.473054 0.688125 

1497 9.770100 0.993757 0.644047 0.815236 1.365098 0.741535 1.043414 

1494 9.770100 0.998637 0.594757 0.580740 1.380640 0.675416 0.746745 

1498 9.770100 0.979760 0.522768 0.615740 1.329184 0.462358 0.699518 

1499 9.770100 0.999460 0.765703 0.544836 1.383804 0.981714 0.709254 

1500 9.770100 0.989973 0.575741 0.534525 1.354602 0.760767 0.525190 

1501 10.722672 0.999995 0.741306 0.552605 1.386256 0.924168 0.500214 

1513 10.722672 0.999967 0.871254 0.545259 1.386098 1.131667 0.478646 

1514 10.722672 0.998698 0.500763 0.603787 1.380861 0.665893 0.657788 

1509 10.722672 0.999961 0.584753 0.538786 1.386064 0.689984 0.562407 

1503 10.722672 0.999982 0.542491 0.514401 1.386179 0.506942 0.360685 

1515 10.722672 0.999703 0.964197 0.536531 1.384834 1.295029 0.560857 

1511 10.722672 0.999356 0.587216 0.516070 1.383383 0.608303 0.690946 

1502 10.722672 0.999053 0.601239 0.591850 1.382194 0.672235 0.692243 

1510 10.722672 0.997649 0.842981 0.640437 1.377178 1.088196 0.773520 

1516 10.722672 0.998453 0.505747 0.559981 1.379974 0.472956 0.735757 

1504 10.722672 0.998567 0.788938 0.876448 1.380384 1.002100 1.136445 

1508 10.722672 0.998925 0.750675 0.673429 1.381708 0.948374 0.834586 

1505 10.722672 0.997179 0.510593 0.770646 1.375613 0.335963 0.983362 

1518 10.722672 0.999883 0.916080 0.641878 1.385665 1.203900 0.731876 

1507 10.722672 0.995511 0.557698 0.944721 1.370323 0.519515 1.255671 

1506 10.722672 0.997717 0.625394 0.687595 1.377410 0.699006 0.867004 

1517 10.722672 0.970849 0.807202 0.649628 1.309131 1.041396 0.828726 

1512 10.722672 0.990524 0.741891 0.803384 1.356057 0.958400 1.030508 

1520 10.722672 0.999798 0.934605 0.502432 1.385262 1.236181 0.332523 

1519 10.722672 0.998801 0.853297 0.770100 1.381242 1.102776 0.992131 

1529 11.768120 0.999998 0.563957 0.852922 1.386279 0.666681 1.104307 

1523 11.768120 0.999995 0.534021 0.730163 1.386260 0.524622 0.944399 

1534 11.768120 0.999519 0.781209 0.680510 1.384047 0.989033 0.861058 

1524 11.768120 0.999524 0.791286 0.546953 1.384071 0.994435 0.549111 

1528 11.768120 0.999141 0.539014 0.772780 1.382533 0.677059 0.984717 

1525 11.768120 0.999892 0.505742 0.568778 1.385710 0.434587 0.737871 

1538 11.768120 0.999684 0.532090 0.514906 1.384753 0.452129 0.385553 

1533 11.768120 0.999455 0.825279 0.702542 1.383783 1.049855 0.883827 

1521 11.768120 0.999940 0.566088 0.638085 1.385952 0.646314 0.760351 

1526 11.768120 0.997623 0.599764 0.556837 1.377092 0.729127 0.632952 

1531 11.768120 0.998110 0.707214 0.651483 1.378761 0.886643 0.843167 

1522 11.768120 0.999419 0.568477 0.867419 1.383635 0.592919 1.128705 

1536 11.768120 0.996813 0.837173 0.763369 1.374420 1.081001 0.985498 

1527 11.768120 0.995176 0.818408 0.532320 1.369308 1.040967 0.657956 

1530 11.768120 0.987569 0.656155 0.502261 1.348317 0.846323 0.198224 

1532 11.768120 0.996346 0.515994 0.560036 1.372922 0.522670 0.751963 

1535 11.768120 0.998879 0.670967 0.722509 1.381536 0.798492 0.898021 

1537 11.768120 0.999763 0.572019 0.790606 1.385105 0.636749 0.997987 

1540 11.768120 0.999906 0.723694 0.572087 1.385778 0.891439 0.737895 

1539 11.768120 0.999779 0.588158 0.926156 1.385174 0.727145 1.222592 

1549 12.915497 0.999995 0.517647 0.506076 1.386256 0.335361 0.457646 

1553 12.915497 0.999973 0.585921 0.526716 1.386131 0.605460 0.475730 

1554 12.915497 0.999989 0.628529 0.541333 1.386221 0.823044 0.502498 

1546 12.915497 0.999469 0.517576 0.513441 1.383841 0.580676 0.323182 

1543 12.915497 0.999984 0.509594 0.644074 1.386190 0.274113 0.735197 

1548 12.915497 0.998571 0.508986 0.510371 1.380399 0.527408 0.376513 

1544 12.915497 0.999229 0.568861 0.811278 1.382877 0.717678 1.040213 

1541 12.915497 0.993870 0.507385 0.526040 1.365434 0.296482 0.656768 

1545 12.915497 0.998891 0.585471 0.752355 1.381579 0.707264 0.936811 

1558 12.915497 0.997662 0.638251 0.848125 1.377221 0.825759 1.090995 

1542 12.915497 0.998607 0.728282 0.547508 1.380531 0.907281 0.493625 

1552 12.915497 0.993621 0.786677 0.878064 1.364714 1.008451 1.142695 

1556 12.915497 0.999350 0.770007 0.501950 1.383358 0.962662 0.592084 

1550 12.915497 0.997207 0.592219 0.592952 1.375703 0.763589 0.617444 

1551 12.915497 0.996432 0.619248 0.531539 1.373197 0.776460 0.442023 

1555 12.915497 0.995504 0.502008 0.845413 1.370308 0.653994 1.095127 

1557 12.915497 0.999868 0.669060 0.837319 1.385593 0.811555 1.083317 

1547 12.915497 0.944129 0.592606 0.863970 1.255826 0.624131 1.123696 

1559 12.915497 0.998760 0.562530 0.801655 1.381093 0.578021 1.030828 

1560 12.915497 0.999959 0.812306 0.665280 1.386054 1.034977 0.807340 

1566 14.174742 0.999994 0.613881 0.510048 1.386254 0.795638 0.612112 

1564 14.174742 0.999998 0.564235 0.522450 1.386278 0.643501 0.505015 

1573 14.174742 0.999994 0.684230 0.944486 1.386252 0.834634 1.255532 

1562 14.174742 0.996159 0.698252 0.914861 1.372337 0.864520 1.203747 

1574 14.174742 0.999476 0.538398 0.911292 1.383870 0.452083 1.195436 

1569 14.174742 0.998470 0.553294 0.769206 1.380035 0.568553 0.960618 

1567 14.174742 0.999907 0.587140 0.649934 1.385785 0.710266 0.840150 

1575 14.174742 0.995110 0.675189 0.586350 1.369106 0.826164 0.660787 

1578 14.174742 0.996557 0.702066 0.677452 1.373593 0.857723 0.810443 

1563 14.174742 0.998496 0.698639 0.527591 1.380129 0.860188 0.461436 

1561 14.174742 0.999935 0.530188 0.689441 1.385924 0.579286 0.868604 

1568 14.174742 0.999924 0.522780 0.799363 1.385869 0.634716 1.024939 

1576 14.174742 0.997601 0.529526 0.559942 1.377015 0.466210 0.561430 

1565 14.174742 0.997354 0.725528 0.866553 1.376188 0.928113 1.117782 

1571 14.174742 0.999302 0.582501 0.507212 1.383164 0.597202 0.684894 

1570 14.174742 0.997528 0.532564 0.551201 1.376772 0.433573 0.499338 

1572 14.174742 0.995483 0.675904 0.651385 1.370237 0.837758 0.847495 

1577 14.174742 0.995810 0.543023 0.661130 1.371241 0.711731 0.830809 

1580 14.174742 0.999601 0.554746 0.569825 1.384392 0.742947 0.623866 

1579 14.174742 0.999996 0.523209 0.728125 1.386268 0.497985 0.940507 

1586 15.556761 0.999343 0.592974 0.637672 1.383330 0.693145 0.768935 

1584 15.556761 0.999991 0.692666 0.769481 1.386236 0.836996 0.983823 

1598 15.556761 0.999708 0.541981 0.621331 1.384856 0.715005 0.722025 

1583 15.556761 0.998714 0.779306 0.565089 1.380920 1.002193 0.749131 

1593 15.556761 0.999753 0.787260 0.687067 1.385058 1.002467 0.873557 

1589 15.556761 0.999633 0.788074 0.554440 1.384532 1.016163 0.739483 

1594 15.556761 0.999992 0.704964 0.730442 1.386242 0.890833 0.901195 

1585 15.556761 0.999709 0.566640 0.663817 1.384860 0.594798 0.841820 

1582 15.556761 0.999544 0.556556 0.536383 1.384154 0.670466 0.434749 

1591 15.556761 0.999951 0.940515 0.545502 1.386010 1.247770 0.512240 

1597 15.556761 0.988753 0.896082 0.725864 1.351384 1.168734 0.932233 

1595 15.556761 0.999373 0.636056 0.782039 1.383449 0.800541 0.988449 

1592 15.556761 0.980493 0.646383 0.607461 1.330972 0.751406 0.773418 

1581 15.556761 0.994216 0.572849 0.665166 1.366441 0.714159 0.868586 

1588 15.556761 0.996000 0.655005 0.548841 1.371840 0.818155 0.616374 

1590 15.556761 0.993468 0.719961 0.552991 1.364263 0.886083 0.544939 

1587 15.556761 0.994026 0.558954 0.713146 1.365886 0.735769 0.882264 

1596 15.556761 0.993466 0.638755 0.598248 1.364269 0.769218 0.670350 

1600 15.556761 0.999987 0.675943 0.712322 1.386208 0.796894 0.920074 

1599 15.556761 0.996515 0.689929 0.712382 1.373462 0.822937 0.913120 

1608 17.073526 0.999779 0.606484 0.608522 1.385177 0.745874 0.795733 

1609 17.073526 0.999988 0.677637 0.507888 1.386219 0.806686 0.587761 

1602 17.073526 0.999997 0.588330 0.960165 1.386271 0.761700 1.286615 

1611 17.073526 0.999933 0.522427 0.508342 1.385916 0.371119 0.326543 

1604 17.073526 0.999795 0.543461 0.509913 1.385247 0.693438 0.597417 

1605 17.073526 0.999444 0.644411 0.544817 1.383737 0.774177 0.694162 

1618 17.073526 0.999969 0.819744 0.658337 1.386107 1.045478 0.834959 

1603 17.073526 0.999926 0.688588 0.770126 1.385880 0.867771 0.994338 

1607 17.073526 0.999938 0.572077 0.833155 1.385939 0.703748 1.078277 

1613 17.073526 0.999390 0.604555 0.502339 1.383520 0.780235 0.154652 

1615 17.073526 0.998946 0.757772 0.589523 1.381788 0.975398 0.655945 

1610 17.073526 0.999661 0.694143 0.510778 1.384652 0.831238 0.629573 

1612 17.073526 0.997570 0.676826 0.618705 1.376912 0.845355 0.777558 

1614 17.073526 0.999843 0.643896 0.520660 1.385471 0.788327 0.416740 

1616 17.073526 0.980462 0.525917 0.541884 1.330868 0.712136 0.585534 

1606 17.073526 0.999930 0.726901 0.514596 1.385898 0.939809 0.653847 

1617 17.073526 0.999046 0.753803 0.693490 1.382167 0.935880 0.879615 

1601 17.073526 0.997858 0.849672 0.503696 1.377889 1.099525 0.586280 

1620 17.073526 0.999661 0.629304 0.520201 1.384653 0.757727 0.707403 

1619 17.073526 0.996556 0.537201 0.779731 1.373593 0.720913 1.005993 

1634 18.738174 0.999997 0.501383 0.654649 1.386271 0.648707 0.784886 

1631 18.738174 0.999985 0.532392 0.656416 1.386201 0.621087 0.779606 

1621 18.738174 0.986559 0.822304 0.753143 1.345727 1.063319 0.943506 

1630 18.738174 0.999985 0.668634 0.573507 1.386198 0.785231 0.633294 

1625 18.738174 0.999995 0.532595 0.734092 1.386262 0.422184 0.912749 

1623 18.738174 0.999905 0.549471 0.617861 1.385774 0.556414 0.763413 

1635 18.738174 0.999984 0.502545 0.503957 1.386192 0.500257 0.665768 

1624 18.738174 0.999866 0.880558 0.556779 1.385581 1.141886 0.564722 

1629 18.738174 0.992967 0.553535 0.533693 1.362829 0.705240 0.605134 

1626 18.738174 0.998775 0.598165 0.543760 1.381145 0.703142 0.662972 

1628 18.738174 0.998626 0.767150 0.901554 1.380597 0.974924 1.179808 

1622 18.738174 0.999974 0.604863 0.530465 1.386135 0.660450 0.672455 

1633 18.738174 0.999456 0.659370 0.570824 1.383790 0.782364 0.577278 

1632 18.738174 0.998712 0.843725 0.929587 1.380914 1.089364 1.226914 

1627 18.738174 0.992882 0.583220 0.675157 1.362578 0.621788 0.849528 

1637 18.738174 0.941405 0.618844 0.528755 1.250647 0.791707 0.627488 

1638 18.738174 0.993095 0.509317 0.662417 1.363198 0.414127 0.789435 

1636 18.738174 0.996356 0.894657 0.677157 1.372954 1.165820 0.868351 

1639 18.738174 0.997716 0.508886 0.759795 1.377406 0.698696 0.969671 

1640 18.738174 0.993802 0.914337 0.524341 1.365240 1.200387 0.525558 

1645 20.565123 0.999702 0.612376 0.615038 1.384833 0.711990 0.774299 

1653 20.565123 0.999991 0.551487 0.641409 1.386235 0.721864 0.833658 

1649 20.565123 0.999994 0.663958 0.503491 1.386254 0.805677 0.413282 

1654 20.565123 0.999933 0.551893 0.511950 1.385915 0.613756 0.637250 

1647 20.565123 0.996680 0.932170 0.593869 1.373988 1.232143 0.649467 

1646 20.565123 0.999883 0.795958 0.609226 1.385664 1.027086 0.696108 

1650 20.565123 0.999971 0.542503 0.508608 1.386117 0.661239 0.586778 

1648 20.565123 0.999992 0.536135 0.523952 1.386243 0.508837 0.398136 

1642 20.565123 0.998985 0.708169 0.548632 1.381933 0.868580 0.703557 

1644 20.565123 0.999252 0.876901 0.668712 1.382967 1.136637 0.799691 

1641 20.565123 0.998417 0.777380 0.506651 1.379844 1.001052 0.565748 

1651 20.565123 0.999900 0.579979 0.500985 1.385750 0.637974 0.490096 

1656 20.565123 0.999696 0.530246 0.636863 1.384807 0.563971 0.735712 

1655 20.565123 0.996552 0.669198 0.553279 1.373581 0.859941 0.628091 

1652 20.565123 0.998894 0.940352 0.942477 1.381589 1.247742 1.251084 

1657 20.565123 0.949408 0.516717 0.544128 1.265844 0.452009 0.709711 

1658 20.565123 0.986932 0.513540 0.610226 1.346682 0.705653 0.792572 

1643 20.565123 0.974767 0.634703 0.513717 1.317705 0.782837 0.542033 

1660 20.565123 0.999992 0.531577 0.536191 1.386239 0.462339 0.624310 

1659 20.565123 0.999982 0.868620 0.594409 1.386181 1.125481 0.698850 

1675 22.570197 0.999999 0.589559 0.527162 1.386284 0.637233 0.435238 

1666 22.570197 0.999921 0.785258 0.749918 1.385853 1.014504 0.927494 

1664 22.570197 0.999391 0.775301 0.723045 1.383524 0.983240 0.884661 

1668 22.570197 0.999944 0.540154 0.545814 1.385970 0.622950 0.618938 

1670 22.570197 0.999998 0.842676 0.855668 1.386282 1.092051 1.111029 

1662 22.570197 0.999947 0.572460 0.655445 1.385989 0.604998 0.844360 

1671 22.570197 0.999949 0.537302 0.650796 1.385997 0.691513 0.747382 

1674 22.570197 0.999899 0.678932 0.648193 1.385741 0.836604 0.802891 

1678 22.570197 0.991646 0.953198 0.716979 1.359113 1.272839 0.914051 

1676 22.570197 0.999868 0.583651 0.756034 1.385594 0.656082 0.968456 

1665 22.570197 0.995155 0.585727 0.548519 1.369248 0.774219 0.729356 

1673 22.570197 0.999955 0.647961 0.689421 1.386032 0.802855 0.840892 

1667 22.570197 0.996974 0.804005 0.692173 1.374940 1.024672 0.869504 

1669 22.570197 0.995376 0.520587 0.513750 1.369917 0.360869 0.424673 

1672 22.570197 0.997357 0.733115 0.523355 1.376199 0.914423 0.701237 

1661 22.570197 0.999269 0.605761 0.583138 1.383034 0.710401 0.749734 

1677 22.570197 0.992584 0.692327 0.700196 1.361754 0.885992 0.855253 

1663 22.570197 0.996718 0.599321 0.749210 1.374111 0.657623 0.928166 

1680 22.570197 0.999997 0.596825 0.508226 1.386273 0.731335 0.365604 

1679 22.570197 0.973444 0.601566 0.781645 1.314668 0.642295 0.979322 

1682 24.770764 0.999993 0.731647 0.822725 1.386248 0.944572 1.054368 

1684 24.770764 0.999980 0.528193 0.501125 1.386171 0.548430 0.516910 

1696 24.770764 0.998212 0.648528 0.537634 1.379116 0.849337 0.516891 

1693 24.770764 0.998566 0.926768 0.510231 1.380380 1.222892 0.405223 

1685 24.770764 0.999962 0.857831 0.699942 1.386069 1.103411 0.875623 

1681 24.770764 0.999551 0.540662 0.520827 1.384181 0.543461 0.498818 

1687 24.770764 0.999804 0.562493 0.632396 1.385290 0.676082 0.831250 

1688 24.770764 0.999186 0.620711 0.620252 1.382708 0.692886 0.700687 

1694 24.770764 0.999638 0.787210 0.515648 1.384553 0.995527 0.566752 

1683 24.770764 0.989734 0.586763 0.509183 1.353935 0.719888 0.365139 

1695 24.770764 0.997977 0.520414 0.508492 1.378300 0.384947 0.632907 

1691 24.770764 0.998187 0.642470 0.507267 1.379031 0.820598 0.255086 

1689 24.770764 0.999689 0.653057 0.509087 1.384775 0.754513 0.566708 

1690 24.770764 0.999977 0.643314 0.556773 1.386153 0.743939 0.606444 

1697 24.770764 0.992665 0.755692 0.545171 1.361974 0.969842 0.681264 

1692 24.770764 0.993917 0.685807 0.670612 1.365559 0.861074 0.845644 

1686 24.770764 0.995953 0.593329 0.571549 1.371688 0.696379 0.584998 

1698 24.770764 0.996675 0.545573 0.587536 1.373975 0.696490 0.643775 

1700 24.770764 0.999985 0.898319 0.759807 1.386197 1.174809 0.953545 

1699 24.770764 0.989013 0.825322 0.521608 1.352036 1.060956 0.635069 

1715 27.185882 0.999985 0.536468 0.692036 1.386197 0.577993 0.856336 

1701 27.185882 0.999554 0.502531 0.538373 1.384195 0.247627 0.558107 

1718 27.185882 0.999997 0.641403 0.572740 1.386269 0.746949 0.732839 

1716 27.185882 0.999985 0.569748 0.610486 1.386200 0.721752 0.751464 

1707 27.185882 0.999994 0.889942 0.517660 1.386253 1.161073 0.565369 

1709 27.185882 0.997256 0.967859 0.508355 1.375864 1.302427 0.412399 

1702 27.185882 0.998633 0.663153 0.693305 1.380627 0.825184 0.842623 

1713 27.185882 0.998818 0.645832 0.501934 1.381306 0.751076 0.491609 

1714 27.185882 0.993020 0.783065 0.712189 1.362989 0.987277 0.880759 

1708 27.185882 0.999978 0.513859 0.563427 1.386160 0.654654 0.687858 

1717 27.185882 0.999448 0.610305 0.707475 1.383756 0.759241 0.871995 

1712 27.185882 0.998667 0.926017 0.785757 1.380748 1.222879 0.988491 

1703 27.185882 0.998879 0.909514 0.545400 1.381536 1.193732 0.586297 

1706 27.185882 0.991273 0.869641 0.513465 1.358093 1.130632 0.656072 

1704 27.185882 0.997787 0.798304 0.530506 1.377646 1.030402 0.582810 

1711 27.185882 0.983865 0.501680 0.646948 1.339051 0.326126 0.796650 

1705 27.185882 0.995733 0.691513 0.747721 1.371011 0.884034 0.963315 

1710 27.185882 0.996126 0.503075 0.809931 1.372231 0.196135 1.032670 

1719 27.185882 0.999918 0.531596 0.917737 1.385840 0.535027 1.207225 

1720 27.185882 0.994534 0.737379 0.639552 1.367380 0.940280 0.745968 

1728 29.836472 0.999998 0.619197 0.544508 1.386279 0.695769 0.544082 

1725 29.836472 0.984944 0.916390 0.667768 1.341689 1.204217 0.849336 

1734 29.836472 0.999780 0.641878 0.527245 1.385179 0.764110 0.681819 

1723 29.836472 0.993424 0.814214 0.536171 1.364150 1.038354 0.644625 

1738 29.836472 0.999501 0.551107 0.509930 1.383972 0.531672 0.482721 

1735 29.836472 0.999412 0.514528 0.571043 1.383607 0.599813 0.661554 

1722 29.836472 0.999975 0.661152 0.559623 1.386143 0.788756 0.583467 

1721 29.836472 0.999438 0.535479 0.645746 1.383712 0.566113 0.767224 

1733 29.836472 0.997806 0.603082 0.504947 1.377711 0.747235 0.626348 

1730 29.836472 0.998193 0.730410 0.818046 1.379052 0.927130 1.040873 

1736 29.836472 0.996289 0.740608 0.617676 1.372748 0.947527 0.706791 

1737 29.836472 0.996655 0.957851 0.814611 1.373908 1.282110 1.050701 

1726 29.836472 0.999394 0.694096 0.554083 1.383535 0.862949 0.705456 

1729 29.836472 0.999752 0.587876 0.536156 1.385052 0.687968 0.676536 

1727 29.836472 0.986794 0.727584 0.641139 1.346336 0.922647 0.812654 

1731 29.836472 0.998227 0.533336 0.508074 1.379172 0.463481 0.397014 

1732 29.836472 0.991270 0.700260 0.643329 1.358097 0.892504 0.835003 

1724 29.836472 0.981973 0.521652 0.549095 1.334419 0.641264 0.641411 

1740 29.836472 0.999990 0.536461 0.635171 1.386225 0.526945 0.752185 

1739 29.836472 0.999345 0.840570 0.802043 1.383337 1.075977 1.030153 

1743 32.745492 0.999966 0.705953 0.616464 1.386090 0.893786 0.770448 

1758 32.745492 0.999994 0.540570 0.608728 1.386252 0.571018 0.767184 

1746 32.745492 0.999986 0.689157 0.888238 1.386202 0.872143 1.154460 

1750 32.745492 0.999996 0.625648 0.508024 1.386269 0.801513 0.581507 

1742 32.745492 0.999998 0.736232 0.547826 1.386282 0.907604 0.588414 

1741 32.745492 0.999976 0.805831 0.539826 1.386144 1.020967 0.694044 

1749 32.745492 0.999070 0.541519 0.504326 1.382257 0.652116 0.529685 

1753 32.745492 0.997024 0.717090 0.592845 1.375100 0.922918 0.639728 

1745 32.745492 0.990648 0.791871 0.705018 1.356392 1.017771 0.910873 

1748 32.745492 0.997719 0.555334 0.604942 1.377415 0.635564 0.796445 

1757 32.745492 0.997375 0.775922 0.763116 1.376259 0.970454 0.983912 

1752 32.745492 0.993278 0.841973 0.625193 1.363728 1.085307 0.792812 

1751 32.745492 0.995541 0.509801 0.512056 1.370414 0.656960 0.551603 

1755 32.745492 0.987222 0.603153 0.565402 1.347431 0.726610 0.728035 

1754 32.745492 0.994846 0.701254 0.571344 1.368312 0.880189 0.614697 

1756 32.745492 0.993694 0.733843 0.817200 1.364914 0.904714 1.046146 

1747 32.745492 0.995803 0.646917 0.843121 1.371223 0.803944 1.090607 

1744 32.745492 0.998588 0.710268 0.700426 1.380461 0.913153 0.905345 

1760 32.745492 0.999901 0.616662 0.695917 1.385756 0.793122 0.894707 

1759 32.745492 0.982958 0.724655 0.515799 1.336816 0.924792 0.480146 

1769 35.938137 0.999997 0.571727 0.687904 1.386274 0.605195 0.884021 

1770 35.938137 0.999315 0.558992 0.806506 1.383215 0.731673 1.037653 

1773 35.938137 0.999856 0.601544 0.703271 1.385536 0.798396 0.860306 

